aikido_issue_id,aikido_issue_group_id,type,status,severity,severity_score,original_cvss_severity_score,affected_package,affected_file,affected_domain,related_license,related_cve,rule,code_repo,code_repo_branch,cloud,cloud_resource,container,virtual_machine,first_detected_at,closed_at,ignored_at,ignored_by,ignore_reason,snooze_reason,start_line,end_line,time_to_fix_minutes,sla_date,cwe_description,installed_version,patched_version
132684806,18504021,open_source,open,critical,94,93,langchain-core,uv.lock,,,CVE-2025-68664,,Traigent,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",1.2.0,1.2.5
132684825,18504021,open_source,open,critical,94,93,langchain-core,uv.lock,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.79,0.3.81
132684835,18504021,open_source,open,critical,94,93,langchain-core,requirements-docker.txt,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.74,0.3.81
132684847,18504021,open_source,open,critical,94,93,langchain-core,requirements.txt,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.74,0.3.81
132684856,18504021,open_source,open,critical,94,93,langchain-core,requirements/base.txt,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.74,0.3.81
132684869,18504021,open_source,open,critical,94,93,langchain-core,requirements/frozen.txt,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.80,0.3.81
132684878,18504021,open_source,open,critical,94,93,langchain-core,requirements/optional.txt,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.80,0.3.81
132684885,18504021,open_source,open,critical,94,93,langchain-core,requirements/test.txt,,,CVE-2025-68664,,TraigentBackend,main,,,,,2025-12-24,,,,,,,,15,,"Unsafe deserialization can lead to remote code execution",0.3.75,0.3.81
114035950,18504021,open_source,open,high,82,82,langchain-core,uv.lock,,,CVE-2025-65106,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,,0.3.79,0.3.80
114035957,18504021,open_source,open,high,82,82,langchain-core,requirements-docker.txt,,,CVE-2025-65106,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,,0.3.74,0.3.80
114035963,18504021,open_source,open,high,82,82,langchain-core,requirements.txt,,,CVE-2025-65106,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,,0.3.74,0.3.80
114035968,18504021,open_source,open,high,82,82,langchain-core,requirements/base.txt,,,CVE-2025-65106,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,,0.3.74,0.3.80
114036016,18504021,open_source,open,high,82,82,langchain-core,requirements/test.txt,,,CVE-2025-65106,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,,0.3.75,0.3.80
113999262,18505949,surface_monitoring,open,high,89,89,,,https://www.traigent.ai,,,"HSTS header is missing",,,,,,,2025-12-05,,,,,,,,5,,,,
137034277,19285327,open_source,open,high,87,87,mlflow,uv.lock,,,AIKIDO-2025-11008,,Traigent,main,,,,,2025-12-31,,,,,,,,30,,"Attacker can inject unwanted OS commands",3.5.1,3.8.1
123050799,18827090,surface_monitoring,open,high,85,85,,,https://traigent.ai,,,"CSP config allows inline javascript",traigent-web,main,,,,,2025-12-12,,,,,,,,90,,,,
123153492,18827090,surface_monitoring,open,high,85,85,,,https://traigent.ai/,,,"CSP config allows inline javascript",,,,,,,2025-12-13,,,,,,,,90,,,,
114035948,18509184,open_source,open,high,82,82,gunicorn,uv.lock,,,CVE-2024-1135,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,60,,"HTTP request smuggling attack possible",21.2.0,22.0.0
123053032,18509184,open_source,open,high,82,82,gunicorn,requirements/optional.txt,,,CVE-2024-1135,,TraigentBackend,main,,,,,2025-12-12,,,,,,,,60,,"HTTP request smuggling attack possible",21.2.0,22.0.0
114035949,18509184,open_source,open,high,75,75,gunicorn,uv.lock,,,CVE-2024-6827,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,60,,"HTTP request smuggling attack possible",21.2.0,22.0.0
123053039,18509184,open_source,open,high,75,75,gunicorn,requirements/optional.txt,,,CVE-2024-6827,,TraigentBackend,main,,,,,2025-12-12,,,,,,,,60,,"HTTP request smuggling attack possible",21.2.0,22.0.0
114035946,18509184,open_source,open,medium,50,50,gunicorn,uv.lock,,,AIKIDO-2024-10216,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,60,,"HTTP request/response splitting attack possible",21.2.0,23.0.0
114035951,18504022,open_source,open,high,81,81,mcp,uv.lock,,,CVE-2025-66416,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,30,,"Unauthorized users might access sensitive information",1.12.1,1.23.0
114035958,18504022,open_source,open,high,81,81,mcp,requirements-docker.txt,,,CVE-2025-66416,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,30,,"Unauthorized users might access sensitive information",1.14.0,1.23.0
114035964,18504022,open_source,open,high,81,81,mcp,requirements.txt,,,CVE-2025-66416,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,30,,"Unauthorized users might access sensitive information",1.14.0,1.23.0
114035969,18504022,open_source,open,high,81,81,mcp,requirements/base.txt,,,CVE-2025-66416,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,30,,"Unauthorized users might access sensitive information",1.14.1,1.23.0
113974722,18504051,leaked_secret,open,high,80,80,,traigent/security/credentials.py,,,,,Traigent,main,,,,,2025-12-05,,,,,,242,243,60,,,,
113974723,18504051,leaked_secret,open,high,80,80,,traigent/security/credentials.py,,,,,Traigent,main,,,,,2025-12-05,,,,,,254,255,60,,,,
113974724,18504051,leaked_secret,open,high,80,80,,traigent/security/credentials.py,,,,,Traigent,main,,,,,2025-12-05,,,,,,261,262,60,,,,
113999716,18505976,cloud,open,high,80,80,,,,,,"Missing budgeting alerts",,,"AWS Cloud Traigent",340334787933,,,2025-12-05,,,,,,,,20,,,,
113999717,18505977,cloud,open,high,80,80,,,,,,"Domain does not have transfer lock enabled",,,"AWS Cloud Traigent",tvl-lang.org,,,2025-12-05,,,,,,,,5,,,,
114036145,18509222,leaked_secret,open,high,80,80,,scripts/security/verify_encryption.py,,,,,TraigentBackend,main,,,,,2025-12-05,,,,,,113,113,60,,,,
114036146,18509223,leaked_secret,open,high,80,80,,scripts/security/validate_deployment_advanced.py,,,,,TraigentBackend,main,,,,,2025-12-05,,,,,,155,155,60,,,,
122017572,18796012,leaked_secret,open,high,80,80,,tools/refresh-tokens.sh,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,146,146,60,,,,
122017573,18796012,leaked_secret,open,high,80,80,,tools/refresh-tokens.sh,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,150,150,60,,,,
122017533,18796012,leaked_secret,open,low,27,80,,docs/SECRETS_MIGRATION_SUMMARY.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,22,22,60,,,,
122017534,18796013,leaked_secret,open,high,80,80,,reports/detailed-src-review.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,193,194,60,,,,
122017535,18796013,leaked_secret,open,high,80,80,,reports/detailed-src-review.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,194,195,60,,,,
122017537,18796014,leaked_secret,open,high,80,80,,reports/SOC2_IMPLEMENTATION_ROADMAP.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,590,590,60,,,,
122017574,18796015,leaked_secret,open,high,80,80,,CLAUDE.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,155,155,60,,,,
122017539,18796015,leaked_secret,open,low,27,80,,docs/authentication/AUTHENTICATION_SOLUTION.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,116,116,60,,,,
122017575,18796015,leaked_secret,open,low,27,80,,docs/authentication/AUTHENTICATION_SOLUTION.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,21,22,60,,,,
122017576,18796015,leaked_secret,open,low,27,80,,docs/authentication/AUTHENTICATION_SOLUTION.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,24,25,60,,,,
122017577,18796015,leaked_secret,open,low,27,80,,docs/authentication/AUTHENTICATION_SOLUTION.md,,,,,TraigentFrontend,master,,,,,2025-12-12,,,,,,25,26,60,,,,
114035956,18509190,open_source,open,high,75,75,langchain-community,requirements-docker.txt,,,CVE-2025-6984,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,"Accidental exposure of sensitive info possible",0.3.24,0.3.27
114035962,18509190,open_source,open,high,75,75,langchain-community,requirements.txt,,,CVE-2025-6984,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,15,,"Accidental exposure of sensitive info possible",0.3.24,0.3.27
116867064,18509201,open_source,open,high,75,75,urllib3,uv.lock,,,CVE-2025-66418,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,"Attacker can trigger DOS-attack",2.5.0,2.6.0
116867077,18509201,open_source,open,high,75,75,urllib3,uv.lock,,,CVE-2025-66471,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,,2.5.0,2.6.0
116867099,18509201,open_source,open,high,75,75,urllib3,requirements-docker.txt,,,CVE-2025-66418,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,"Attacker can trigger DOS-attack",2.5.0,2.6.0
116867113,18509201,open_source,open,high,75,75,urllib3,requirements-docker.txt,,,CVE-2025-66471,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,,2.5.0,2.6.0
116867134,18509201,open_source,open,high,75,75,urllib3,requirements.txt,,,CVE-2025-66418,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,"Attacker can trigger DOS-attack",2.5.0,2.6.0
116867143,18509201,open_source,open,high,75,75,urllib3,requirements.txt,,,CVE-2025-66471,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,,2.5.0,2.6.0
116867157,18509201,open_source,open,high,75,75,urllib3,requirements/base.txt,,,CVE-2025-66418,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,"Attacker can trigger DOS-attack",2.5.0,2.6.0
116867170,18509201,open_source,open,high,75,75,urllib3,requirements/base.txt,,,CVE-2025-66471,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,,2.5.0,2.6.0
116867249,18509201,open_source,open,high,75,75,urllib3,requirements/test.txt,,,CVE-2025-66418,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,"Attacker can trigger DOS-attack",2.5.0,2.6.0
116867259,18509201,open_source,open,high,75,75,urllib3,requirements/test.txt,,,CVE-2025-66471,,TraigentBackend,main,,,,,2025-12-06,,,,,,,,30,,,2.5.0,2.6.0
137034229,19285317,open_source,open,high,75,75,qs,docs/tvl/tvl-website/pnpm-lock.yaml,,,CVE-2025-15284,,Traigent,main,,,,,2025-12-31,,,,,,,,30,,"Attacker can abuse missing input validation",6.13.0,6.14.1
123053024,18509203,open_source,open,high,74,74,cryptography,requirements/optional.txt,,,CVE-2024-12797,,TraigentBackend,main,,,,,2025-12-12,,,,,,,,60,,,42.0.8,44.0.1
123053015,18509203,open_source,open,medium,50,50,cryptography,requirements/optional.txt,,,GHSA-h4gh-qq45-vh27,,TraigentBackend,main,,,,,2025-12-12,,,,,,,,60,,"Package depends on a vulnerable third-party component",42.0.8,43.0.1
114035952,18509186,open_source,open,high,71,71,litellm,uv.lock,,,AIKIDO-2025-10710,,TraigentBackend,main,,,,,2025-12-05,,,,,,,,30,,"Authorization bypass possible",1.74.8,1.77.1
122017413,18529068,iac,open,medium,65,65,,Dockerfile,,,,"Docker container runs as default root user",TraigentFrontend,master,,,,,2025-12-12,,,,,,1,37,60,,,,
113974886,18504057,sast,open,medium,62,87,,traigent/security/jwt_validator.py,,,,"JWT signature is not verified or uses unsafe algorithm",Traigent,main,,,,,2025-12-05,,,,,,393,396,60,,,,
123952756,18504057,sast,open,medium,47,87,,traigent/security/jwt_validator.py,,,,"JWT signature is not verified or uses unsafe algorithm",Traigent,main,,,,,2025-12-13,,,,,,480,488,60,,,,
113974754,18504055,sast,open,medium,60,50,,playground/optimization_storage.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,128,128,60,,,,
113974800,18504055,sast,open,medium,60,50,,scripts/code_analysis/run_analysis.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,110,110,60,,,,
113974815,18504055,sast,open,medium,60,50,,scripts/extract_inline_examples.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,316,316,60,,,,
113974844,18504055,sast,open,medium,60,50,,traigent/core/optimized_function.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,1857,1857,60,,,,
113974846,18504055,sast,open,medium,60,50,,traigent/hooks/config.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,232,232,60,,,,
113974867,18504055,sast,open,medium,60,50,,traigent/utils/optimization_analyzer.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,136,136,60,,,,
113974879,18504055,sast,open,medium,60,50,,traigent/utils/persistence.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,318,318,60,,,,
114036067,18504055,sast,open,medium,60,50,,scripts/code_analysis/viz_clusters.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,295,295,60,,,,
114036096,18504055,sast,open,medium,60,50,,scripts/measures/generate_measures.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,165,165,60,,,,
114036155,18504055,sast,open,medium,60,50,,src/config/environments.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,332,332,60,,,,
114036161,18504055,sast,open,medium,60,50,,src/mcp/tools/benchmark_tools.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,311,311,60,,,,
114036190,18504055,sast,open,medium,60,50,,src/utils/schema_models.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,116,116,60,,,,
113974762,18504055,sast,open,medium,55,50,,playground/problem_generation/enhanced_example_generator.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,449,449,60,,,,
113974763,18504055,sast,open,medium,55,50,,playground/problem_generation/example_memory.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,359,359,60,,,,
113974764,18504055,sast,open,medium,55,50,,playground/problem_generation/example_memory.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,364,364,60,,,,
113974765,18504055,sast,open,medium,55,50,,playground/problem_generation/problem_diversity_manager.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,894,894,60,,,,
113974767,18504055,sast,open,medium,55,50,,playground/problem_management/domain_knowledge.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,424,424,60,,,,
113974816,18504055,sast,open,medium,55,50,,scripts/extract_inline_examples.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,337,337,60,,,,
113974817,18504055,sast,open,medium,55,50,,scripts/extract_inline_examples.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,353,353,60,,,,
113974830,18504055,sast,open,medium,55,50,,scripts/maintenance/performance_monitor.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,207,207,60,,,,
113974841,18504055,sast,open,medium,55,50,,traigent/cloud/dataset_converter.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,406,406,60,,,,
113974847,18504055,sast,open,medium,55,50,,traigent/hooks/config.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,297,297,60,,,,
113974849,18504055,sast,open,medium,55,50,,traigent/integrations/base_plugin.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,327,327,60,,,,
113974854,18504055,sast,open,medium,55,50,,traigent/security/encryption.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,287,287,60,,,,
113974856,18504055,sast,open,medium,55,50,,traigent/security/encryption.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,321,321,60,,,,
113974857,18504055,sast,open,medium,55,50,,traigent/security/encryption.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,342,342,60,,,,
113974860,18504055,sast,open,medium,55,50,,traigent/storage/local_storage.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,306,306,60,,,,
113974882,18504055,sast,open,medium,55,50,,traigent/utils/reproducibility.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,402,402,60,,,,
113974883,18504055,sast,open,medium,55,50,,traigent/utils/reproducibility.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,472,472,60,,,,
113974884,18504055,sast,open,medium,55,50,,traigent/utils/reproducibility.py,,,,"Potential file inclusion attack via reading file",Traigent,main,,,,,2025-12-05,,,,,,488,488,60,,,,
114036073,18504055,sast,open,medium,55,50,,scripts/data_validation.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,161,161,60,,,,
114036084,18504055,sast,open,medium,55,50,,scripts/generate_mock_data.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,224,224,60,,,,
114036085,18504055,sast,open,medium,55,50,,scripts/generate_mock_data.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,237,237,60,,,,
114036097,18504055,sast,open,medium,55,50,,scripts/measures/generate_measures.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,229,229,60,,,,
114036150,18504055,sast,open,medium,55,50,,scripts/utils/validation_utils.py,,,,"Potential file inclusion attack via reading file",TraigentBackend,main,,,,,2025-12-05,,,,,,31,31,60,,,,
